ticker,filing_type,filing_date,accession_number,url,summary
NVDA,10-Q,2023-11-21,0001045810-23-000227,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000227/nvda-20231029.htm,NVDA 10-Q filed on 2023-11-21
NVDA,8-K,2023-11-21,0001045810-23-000225,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000225/nvda-20231121.htm,NVDA 8-K filed on 2023-11-21
NVDA,10-K,2024-02-21,0001045810-24-000029,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000029/nvda-20240128.htm,NVDA 10-K filed on 2024-02-21
NVDA,8-K,2024-02-21,0001045810-24-000028,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000028/nvda-20240221.htm,NVDA 8-K filed on 2024-02-21
NVDA,8-K,2024-03-14,0001045810-24-000069,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000069/nvda-20240308.htm,NVDA 8-K filed on 2024-03-14
NVDA,8-K,2024-05-22,0001045810-24-000113,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000113/nvda-20240522.htm,NVDA 8-K filed on 2024-05-22
NVDA,10-Q,2024-05-29,0001045810-24-000124,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000124/nvda-20240428.htm,NVDA 10-Q filed on 2024-05-29
NVDA,8-K,2024-06-07,0001045810-24-000144,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000144/nvda-20240607.htm,NVDA 8-K filed on 2024-06-07
NVDA,8-K,2024-07-02,0001045810-24-000206,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000206/nvda-20240626.htm,NVDA 8-K filed on 2024-07-02
NVDA,10-Q,2024-08-28,0001045810-24-000264,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000264/nvda-20240728.htm,NVDA 10-Q filed on 2024-08-28
NVDA,8-K,2024-08-28,0001045810-24-000262,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000262/nvda-20240828.htm,NVDA 8-K filed on 2024-08-28
NVDA,8-K,2024-11-07,0001045810-24-000300,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000300/nvda-20241107.htm,NVDA 8-K filed on 2024-11-07
NVDA,10-Q,2024-11-20,0001045810-24-000316,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000316/nvda-20241027.htm,NVDA 10-Q filed on 2024-11-20
NVDA,8-K,2024-11-20,0001045810-24-000315,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000315/nvda-20241120.htm,NVDA 8-K filed on 2024-11-20
NVDA,8-K,2025-01-17,0001045810-25-000007,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000007/nvda-20250113.htm,NVDA 8-K filed on 2025-01-17
NVDA,10-K,2025-02-26,0001045810-25-000023,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/nvda-20250126.htm,NVDA 10-K filed on 2025-02-26
NVDA,8-K,2025-02-26,0001045810-25-000021,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000021/nvda-20250226.htm,NVDA 8-K filed on 2025-02-26
NVDA,8-K,2025-03-07,0001045810-25-000039,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000039/nvda-20250303.htm,NVDA 8-K filed on 2025-03-07
NVDA,8-K,2025-04-15,0001045810-25-000082,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000082/nvda-20250409.htm,NVDA 8-K filed on 2025-04-15
NVDA,10-Q,2025-05-28,0001045810-25-000116,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000116/nvda-20250427.htm,NVDA 10-Q filed on 2025-05-28
NVDA,8-K,2025-05-28,0001045810-25-000115,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000115/nvda-20250528.htm,NVDA 8-K filed on 2025-05-28
PFE,10-Q,2020-08-06,0000078003-20-000060,https://www.sec.gov/Archives/edgar/data/78003/000007800320000060/pfe-06282020x10q.htm,PFE 10-Q filed on 2020-08-06
PFE,8-K,2020-08-06,0001193125-20-212094,https://www.sec.gov/Archives/edgar/data/78003/000119312520212094/d202107d8k.htm,PFE 8-K filed on 2020-08-06
PFE,8-K,2020-10-27,0000078003-20-000065,https://www.sec.gov/Archives/edgar/data/78003/000007800320000065/pfe-20201027.htm,PFE 8-K filed on 2020-10-27
PFE,8-K,2020-10-30,0001193125-20-282739,https://www.sec.gov/Archives/edgar/data/78003/000119312520282739/d88394d8k.htm,PFE 8-K filed on 2020-10-30
PFE,10-Q,2020-11-05,0000078003-20-000070,https://www.sec.gov/Archives/edgar/data/78003/000007800320000070/pfe-20200927.htm,PFE 10-Q filed on 2020-11-05
PFE,8-K,2020-11-05,0001193125-20-286896,https://www.sec.gov/Archives/edgar/data/78003/000119312520286896/d81265d8k.htm,PFE 8-K filed on 2020-11-05
PFE,8-K,2020-11-13,0001193125-20-293176,https://www.sec.gov/Archives/edgar/data/78003/000119312520293176/d97992d8k.htm,PFE 8-K filed on 2020-11-13
PFE,8-K,2020-11-16,0001193125-20-294847,https://www.sec.gov/Archives/edgar/data/78003/000119312520294847/d82880d8k.htm,PFE 8-K filed on 2020-11-16
PFE,8-K,2020-11-18,0001193125-20-296989,https://www.sec.gov/Archives/edgar/data/78003/000119312520296989/d80787d8k.htm,PFE 8-K filed on 2020-11-18
PFE,8-K,2020-11-20,0001193125-20-298356,https://www.sec.gov/Archives/edgar/data/78003/000119312520298356/d72492d8k.htm,PFE 8-K filed on 2020-11-20
PFE,8-K,2020-12-14,0001193125-20-317074,https://www.sec.gov/Archives/edgar/data/78003/000119312520317074/d36307d8k.htm,PFE 8-K filed on 2020-12-14
PFE,8-K,2021-01-12,0001193125-21-006923,https://www.sec.gov/Archives/edgar/data/78003/000119312521006923/d102109d8k.htm,PFE 8-K filed on 2021-01-12
PFE,8-K,2021-02-02,0000078003-21-000003,https://www.sec.gov/Archives/edgar/data/78003/000007800321000003/pfe-20210202.htm,PFE 8-K filed on 2021-02-02
PFE,10-K,2021-02-25,0000078003-21-000038,https://www.sec.gov/Archives/edgar/data/78003/000007800321000038/pfe-20201231.htm,PFE 10-K filed on 2021-02-25
PFE,8-K,2021-04-26,0000078003-21-000059,https://www.sec.gov/Archives/edgar/data/78003/000007800321000059/pfe-20210422.htm,PFE 8-K filed on 2021-04-26
PFE,8-K,2021-05-04,0000078003-21-000062,https://www.sec.gov/Archives/edgar/data/78003/000007800321000062/pfe-20210504.htm,PFE 8-K filed on 2021-05-04
PFE,10-Q,2021-05-13,0000078003-21-000065,https://www.sec.gov/Archives/edgar/data/78003/000007800321000065/pfe-20210404.htm,PFE 10-Q filed on 2021-05-13
PFE,8-K,2021-07-09,0000078003-21-000087,https://www.sec.gov/Archives/edgar/data/78003/000007800321000087/pfe-20210706.htm,PFE 8-K filed on 2021-07-09
PFE,8-K,2021-07-28,0000078003-21-000090,https://www.sec.gov/Archives/edgar/data/78003/000007800321000090/pfe-20210728.htm,PFE 8-K filed on 2021-07-28
PFE,10-Q,2021-08-12,0000078003-21-000093,https://www.sec.gov/Archives/edgar/data/78003/000007800321000093/pfe-20210704.htm,PFE 10-Q filed on 2021-08-12
PFE,8-K,2021-08-18,0001193125-21-250347,https://www.sec.gov/Archives/edgar/data/78003/000119312521250347/d340659d8k.htm,PFE 8-K filed on 2021-08-18
PFE,8-K,2021-11-02,0000078003-21-000104,https://www.sec.gov/Archives/edgar/data/78003/000007800321000104/pfe-20211102.htm,PFE 8-K filed on 2021-11-02
PFE,10-Q,2021-11-12,0000078003-21-000107,https://www.sec.gov/Archives/edgar/data/78003/000007800321000107/pfe-20211003.htm,PFE 10-Q filed on 2021-11-12
PFE,8-K,2021-11-19,0000078003-21-000114,https://www.sec.gov/Archives/edgar/data/78003/000007800321000114/pfe-20211115.htm,PFE 8-K filed on 2021-11-19
PFE,8-K,2021-12-15,0000078003-21-000118,https://www.sec.gov/Archives/edgar/data/78003/000007800321000118/pfe-20211209.htm,PFE 8-K filed on 2021-12-15
PFE,8-K,2022-02-08,0000078003-22-000003,https://www.sec.gov/Archives/edgar/data/78003/000007800322000003/pfe-20220208.htm,PFE 8-K filed on 2022-02-08
PFE,10-K,2022-02-24,0000078003-22-000027,https://www.sec.gov/Archives/edgar/data/78003/000007800322000027/pfe-20211231.htm,PFE 10-K filed on 2022-02-24
PFE,8-K,2022-03-29,0001193125-22-088144,https://www.sec.gov/Archives/edgar/data/78003/000119312522088144/d284315d8k.htm,PFE 8-K filed on 2022-03-29
PFE,8-K,2022-04-12,0000078003-22-000057,https://www.sec.gov/Archives/edgar/data/78003/000007800322000057/pfe-20220411.htm,PFE 8-K filed on 2022-04-12
PFE,8-K,2022-04-20,0000078003-22-000062,https://www.sec.gov/Archives/edgar/data/78003/000007800322000062/pfe-20220420.htm,PFE 8-K filed on 2022-04-20
PFE,8-K,2022-05-02,0000078003-22-000066,https://www.sec.gov/Archives/edgar/data/78003/000007800322000066/pfe-20220428.htm,PFE 8-K filed on 2022-05-02
PFE,8-K,2022-05-03,0000078003-22-000068,https://www.sec.gov/Archives/edgar/data/78003/000007800322000068/pfe-20220503.htm,PFE 8-K filed on 2022-05-03
PFE,8-K,2022-05-10,0001193125-22-145661,https://www.sec.gov/Archives/edgar/data/78003/000119312522145661/d336582d8k.htm,PFE 8-K filed on 2022-05-10
PFE,10-Q,2022-05-11,0000078003-22-000071,https://www.sec.gov/Archives/edgar/data/78003/000007800322000071/pfe-20220403.htm,PFE 10-Q filed on 2022-05-11
PFE,8-K,2022-07-28,0000078003-22-000091,https://www.sec.gov/Archives/edgar/data/78003/000007800322000091/pfe-20220728.htm,PFE 8-K filed on 2022-07-28
PFE,10-Q,2022-08-10,0000078003-22-000094,https://www.sec.gov/Archives/edgar/data/78003/000007800322000094/pfe-20220703.htm,PFE 10-Q filed on 2022-08-10
PFE,8-K,2022-11-01,0000078003-22-000098,https://www.sec.gov/Archives/edgar/data/78003/000007800322000098/pfe-20221101.htm,PFE 8-K filed on 2022-11-01
PFE,10-Q,2022-11-09,0000078003-22-000101,https://www.sec.gov/Archives/edgar/data/78003/000007800322000101/pfe-20221002.htm,PFE 10-Q filed on 2022-11-09
PFE,8-K,2022-12-13,0000078003-22-000107,https://www.sec.gov/Archives/edgar/data/78003/000007800322000107/pfe-20221209.htm,PFE 8-K filed on 2022-12-13
PFE,8-K,2023-01-31,0000078003-23-000004,https://www.sec.gov/Archives/edgar/data/78003/000007800323000004/pfe-20230131.htm,PFE 8-K filed on 2023-01-31
PFE,8-K,2023-02-21,0000078003-23-000019,https://www.sec.gov/Archives/edgar/data/78003/000007800323000019/pfe-20230221.htm,PFE 8-K filed on 2023-02-21
PFE,10-K,2023-02-23,0000078003-23-000024,https://www.sec.gov/Archives/edgar/data/78003/000007800323000024/pfe-20221231.htm,PFE 10-K filed on 2023-02-23
PFE,8-K,2023-03-13,0001193125-23-068538,https://www.sec.gov/Archives/edgar/data/78003/000119312523068538/d408093d8k.htm,PFE 8-K filed on 2023-03-13
PFE,8-K,2023-05-01,0001628280-23-014368,https://www.sec.gov/Archives/edgar/data/78003/000162828023014368/pfe-20230427.htm,PFE 8-K filed on 2023-05-01
PFE,8-K,2023-05-02,0001628280-23-014759,https://www.sec.gov/Archives/edgar/data/78003/000162828023014759/pfe-20230502.htm,PFE 8-K filed on 2023-05-02
PFE,10-Q,2023-05-10,0001628280-23-017196,https://www.sec.gov/Archives/edgar/data/78003/000162828023017196/pfe-20230402.htm,PFE 10-Q filed on 2023-05-10
PFE,8-K,2023-05-15,0001193125-23-144089,https://www.sec.gov/Archives/edgar/data/78003/000119312523144089/d474141d8k.htm,PFE 8-K filed on 2023-05-15
PFE,8-K,2023-05-19,0001193125-23-149364,https://www.sec.gov/Archives/edgar/data/78003/000119312523149364/d414076d8k.htm,PFE 8-K filed on 2023-05-19
PFE,8-K,2023-07-27,0000078003-23-000081,https://www.sec.gov/Archives/edgar/data/78003/000007800323000081/pfe-20230721.htm,PFE 8-K filed on 2023-07-27
PFE,8-K,2023-08-01,0000078003-23-000085,https://www.sec.gov/Archives/edgar/data/78003/000007800323000085/pfe-20230801.htm,PFE 8-K filed on 2023-08-01
PFE,10-Q,2023-08-09,0000078003-23-000088,https://www.sec.gov/Archives/edgar/data/78003/000007800323000088/pfe-20230702.htm,PFE 10-Q filed on 2023-08-09
PFE,8-K,2023-10-13,0000078003-23-000099,https://www.sec.gov/Archives/edgar/data/78003/000007800323000099/pfe-20231013.htm,PFE 8-K filed on 2023-10-13
PFE,8-K,2023-10-31,0000078003-23-000111,https://www.sec.gov/Archives/edgar/data/78003/000007800323000111/pfe-20231031.htm,PFE 8-K filed on 2023-10-31
PFE,10-Q,2023-11-08,0000078003-23-000115,https://www.sec.gov/Archives/edgar/data/78003/000007800323000115/pfe-20231001.htm,PFE 10-Q filed on 2023-11-08
PFE,8-K,2023-12-12,0000078003-23-000118,https://www.sec.gov/Archives/edgar/data/78003/000007800323000118/pfe-20231207.htm,PFE 8-K filed on 2023-12-12
PFE,8-K,2023-12-13,0000078003-23-000120,https://www.sec.gov/Archives/edgar/data/78003/000007800323000120/pfe-20231213.htm,PFE 8-K filed on 2023-12-13
PFE,8-K,2023-12-14,0001193125-23-294930,https://www.sec.gov/Archives/edgar/data/78003/000119312523294930/d553734d8k.htm,PFE 8-K filed on 2023-12-14
PFE,8-K,2024-01-10,0000078003-24-000006,https://www.sec.gov/Archives/edgar/data/78003/000007800324000006/pfe-20240110.htm,PFE 8-K filed on 2024-01-10
PFE,8-K,2024-01-30,0000078003-24-000017,https://www.sec.gov/Archives/edgar/data/78003/000007800324000017/pfe-20240130.htm,PFE 8-K filed on 2024-01-30
PFE,10-K,2024-02-22,0000078003-24-000039,https://www.sec.gov/Archives/edgar/data/78003/000007800324000039/pfe-20231231.htm,PFE 10-K filed on 2024-02-22
PFE,8-K,2024-04-29,0000078003-24-000101,https://www.sec.gov/Archives/edgar/data/78003/000007800324000101/pfe-20240425.htm,PFE 8-K filed on 2024-04-29
PFE,8-K,2024-05-01,0000078003-24-000103,https://www.sec.gov/Archives/edgar/data/78003/000007800324000103/pfe-20240501.htm,PFE 8-K filed on 2024-05-01
PFE,10-Q,2024-05-08,0000078003-24-000107,https://www.sec.gov/Archives/edgar/data/78003/000007800324000107/pfe-20240331.htm,PFE 10-Q filed on 2024-05-08
PFE,8-K,2024-05-22,0000078003-24-000113,https://www.sec.gov/Archives/edgar/data/78003/000007800324000113/pfe-20240522.htm,PFE 8-K filed on 2024-05-22
PFE,8-K,2024-07-01,0000078003-24-000127,https://www.sec.gov/Archives/edgar/data/78003/000007800324000127/pfe-20240627.htm,PFE 8-K filed on 2024-07-01
PFE,8-K,2024-07-10,0000078003-24-000130,https://www.sec.gov/Archives/edgar/data/78003/000007800324000130/pfe-20240709.htm,PFE 8-K filed on 2024-07-10
PFE,8-K,2024-07-26,0000078003-24-000144,https://www.sec.gov/Archives/edgar/data/78003/000007800324000144/pfe-20240724.htm,PFE 8-K filed on 2024-07-26
PFE,8-K,2024-07-30,0000078003-24-000155,https://www.sec.gov/Archives/edgar/data/78003/000007800324000155/pfe-20240730.htm,PFE 8-K filed on 2024-07-30
PFE,10-Q,2024-08-05,0000078003-24-000166,https://www.sec.gov/Archives/edgar/data/78003/000007800324000166/pfe-20240630.htm,PFE 10-Q filed on 2024-08-05
PFE,8-K,2024-10-15,0000078003-24-000185,https://www.sec.gov/Archives/edgar/data/78003/000007800324000185/pfe-20241010.htm,PFE 8-K filed on 2024-10-15
PFE,8-K,2024-10-29,0000078003-24-000188,https://www.sec.gov/Archives/edgar/data/78003/000007800324000188/pfe-20241029.htm,PFE 8-K filed on 2024-10-29
PFE,10-Q,2024-11-04,0000078003-24-000191,https://www.sec.gov/Archives/edgar/data/78003/000007800324000191/pfe-20240929.htm,PFE 10-Q filed on 2024-11-04
PFE,8-K,2024-12-17,0000078003-24-000195,https://www.sec.gov/Archives/edgar/data/78003/000007800324000195/pfe-20241217.htm,PFE 8-K filed on 2024-12-17
PFE,8-K,2025-02-04,0000078003-25-000017,https://www.sec.gov/Archives/edgar/data/78003/000007800325000017/pfe-20250204.htm,PFE 8-K filed on 2025-02-04
PFE,10-K,2025-02-27,0000078003-25-000054,https://www.sec.gov/Archives/edgar/data/78003/000007800325000054/pfe-20241231.htm,PFE 10-K filed on 2025-02-27
PFE,8-K,2025-04-28,0000078003-25-000109,https://www.sec.gov/Archives/edgar/data/78003/000007800325000109/pfe-20250424.htm,PFE 8-K filed on 2025-04-28
PFE,8-K,2025-04-29,0000078003-25-000111,https://www.sec.gov/Archives/edgar/data/78003/000007800325000111/pfe-20250429.htm,PFE 8-K filed on 2025-04-29
PFE,10-Q,2025-05-05,0000078003-25-000114,https://www.sec.gov/Archives/edgar/data/78003/000007800325000114/pfe-20250330.htm,PFE 10-Q filed on 2025-05-05
PFE,8-K,2025-05-19,0001193125-25-122480,https://www.sec.gov/Archives/edgar/data/78003/000119312525122480/d60311d8k.htm,PFE 8-K filed on 2025-05-19
TSLA,8-K,2020-01-03,0001564590-20-000161,https://www.sec.gov/Archives/edgar/data/1318605/000156459020000161/tsla-8k_20200103.htm,TSLA 8-K filed on 2020-01-03
TSLA,8-K,2020-01-29,0001564590-20-002489,https://www.sec.gov/Archives/edgar/data/1318605/000156459020002489/tsla-8k_20200129.htm,TSLA 8-K filed on 2020-01-29
TSLA,10-K,2020-02-13,0001564590-20-004475,https://www.sec.gov/Archives/edgar/data/1318605/000156459020004475/tsla-10k_20191231.htm,TSLA 10-K filed on 2020-02-13
TSLA,8-K,2020-02-19,0001564590-20-005288,https://www.sec.gov/Archives/edgar/data/1318605/000156459020005288/tsla-8k_20200213.htm,TSLA 8-K filed on 2020-02-19
TSLA,8-K,2020-03-19,0001564590-20-011823,https://www.sec.gov/Archives/edgar/data/1318605/000156459020011823/tsla-8k_20200319.htm,TSLA 8-K filed on 2020-03-19
TSLA,8-K,2020-04-02,0001564590-20-014992,https://www.sec.gov/Archives/edgar/data/1318605/000156459020014992/tsla-8k_20200402.htm,TSLA 8-K filed on 2020-04-02
TSLA,8-K,2020-04-23,0001564590-20-018196,https://www.sec.gov/Archives/edgar/data/1318605/000156459020018196/tsla-8k_20200423.htm,TSLA 8-K filed on 2020-04-23
TSLA,8-K,2020-04-29,0001564590-20-019776,https://www.sec.gov/Archives/edgar/data/1318605/000156459020019776/tsla-8k_20200429.htm,TSLA 8-K filed on 2020-04-29
TSLA,10-Q,2020-04-30,0001564590-20-019931,https://www.sec.gov/Archives/edgar/data/1318605/000156459020019931/tsla-10q_20200331.htm,TSLA 10-Q filed on 2020-04-30
TSLA,8-K,2020-05-06,0001564590-20-022062,https://www.sec.gov/Archives/edgar/data/1318605/000156459020022062/tsla-8k_20200430.htm,TSLA 8-K filed on 2020-05-06
TSLA,8-K,2020-05-08,0001564590-20-023655,https://www.sec.gov/Archives/edgar/data/1318605/000156459020023655/tsla-8k_20200507.htm,TSLA 8-K filed on 2020-05-08
TSLA,8-K,2020-06-16,0001564590-20-029536,https://www.sec.gov/Archives/edgar/data/1318605/000156459020029536/tsla-8k_20200610.htm,TSLA 8-K filed on 2020-06-16
TSLA,8-K,2020-06-30,0001564590-20-031314,https://www.sec.gov/Archives/edgar/data/1318605/000156459020031314/tsla-8k_20200624.htm,TSLA 8-K filed on 2020-06-30
TSLA,8-K,2020-07-02,0001564590-20-031568,https://www.sec.gov/Archives/edgar/data/1318605/000156459020031568/tsla-8k_20200702.htm,TSLA 8-K filed on 2020-07-02
TSLA,8-K,2020-07-22,0001564590-20-033069,https://www.sec.gov/Archives/edgar/data/1318605/000156459020033069/tsla-8k_20200722.htm,TSLA 8-K filed on 2020-07-22
TSLA,10-Q,2020-07-28,0001564590-20-033670,https://www.sec.gov/Archives/edgar/data/1318605/000156459020033670/tsla-10q_20200630.htm,TSLA 10-Q filed on 2020-07-28
TSLA,8-K,2020-08-11,0001564590-20-039353,https://www.sec.gov/Archives/edgar/data/1318605/000156459020039353/tsla-8k_20200811.htm,TSLA 8-K filed on 2020-08-11
TSLA,8-K,2020-09-01,0001193125-20-236678,https://www.sec.gov/Archives/edgar/data/1318605/000119312520236678/d21598d8k.htm,TSLA 8-K filed on 2020-09-01
TSLA,8-K,2020-09-08,0001564590-20-042696,https://www.sec.gov/Archives/edgar/data/1318605/000156459020042696/tsla-8k_20200904.htm,TSLA 8-K filed on 2020-09-08
TSLA,8-K,2020-09-24,0001564590-20-044548,https://www.sec.gov/Archives/edgar/data/1318605/000156459020044548/tsla-8k_20200922.htm,TSLA 8-K filed on 2020-09-24
TSLA,8-K,2020-10-02,0001564590-20-045592,https://www.sec.gov/Archives/edgar/data/1318605/000156459020045592/tsla-8k_20201002.htm,TSLA 8-K filed on 2020-10-02
TSLA,8-K,2020-10-21,0001564590-20-047108,https://www.sec.gov/Archives/edgar/data/1318605/000156459020047108/tsla-8k_20201021.htm,TSLA 8-K filed on 2020-10-21
TSLA,10-Q,2020-10-26,0001564590-20-047486,https://www.sec.gov/Archives/edgar/data/1318605/000156459020047486/tsla-10q_20200930.htm,TSLA 10-Q filed on 2020-10-26
TSLA,8-K,2020-12-08,0001193125-20-312194,https://www.sec.gov/Archives/edgar/data/1318605/000119312520312194/d60067d8k.htm,TSLA 8-K filed on 2020-12-08
TSLA,8-K,2020-12-10,0001564590-20-056725,https://www.sec.gov/Archives/edgar/data/1318605/000156459020056725/tsla-8k_20201209.htm,TSLA 8-K filed on 2020-12-10
TSLA,8-K,2021-01-04,0001564590-21-000010,https://www.sec.gov/Archives/edgar/data/1318605/000156459021000010/tsla-8k_20201229.htm,TSLA 8-K filed on 2021-01-04
TSLA,8-K,2021-01-04,0001564590-21-000008,https://www.sec.gov/Archives/edgar/data/1318605/000156459021000008/tsla-8k_20210102.htm,TSLA 8-K filed on 2021-01-04
TSLA,8-K,2021-01-27,0001564590-21-002645,https://www.sec.gov/Archives/edgar/data/1318605/000156459021002645/tsla-8k_20210127.htm,TSLA 8-K filed on 2021-01-27
TSLA,10-K,2021-02-08,0001564590-21-004599,https://www.sec.gov/Archives/edgar/data/1318605/000156459021004599/tsla-10k_20201231.htm,TSLA 10-K filed on 2021-02-08
TSLA,8-K,2021-03-15,0001564590-21-012981,https://www.sec.gov/Archives/edgar/data/1318605/000156459021012981/tsla-8k_20210315.htm,TSLA 8-K filed on 2021-03-15
TSLA,8-K,2021-03-15,0001564590-21-012962,https://www.sec.gov/Archives/edgar/data/1318605/000156459021012962/tsla-8k_20210311.htm,TSLA 8-K filed on 2021-03-15
TSLA,8-K,2021-04-02,0001564590-21-017443,https://www.sec.gov/Archives/edgar/data/1318605/000156459021017443/tsla-8k_20210402.htm,TSLA 8-K filed on 2021-04-02
TSLA,8-K,2021-04-26,0001564590-21-020558,https://www.sec.gov/Archives/edgar/data/1318605/000156459021020558/tsla-8k_20210426.htm,TSLA 8-K filed on 2021-04-26
